dataset,semi_cnt_0,semi_cnt_1,num_assertion,seed,edge_guidance,axis_guidance,running_time,accuracy,macro_f1,average_purity
datasets/Social_and_Economic_Issues_Philippines.csv,12,10,608,6,True,True,4.663281440734863,0.9479166666666666,0.9434429126899966,0.9531024531024531
datasets/Social_and_Economic_Issues_Philippines.csv,12,10,608,7,True,True,4.608732223510742,0.9270833333333334,0.9197611940298507,0.9377171215880893
datasets/Social_and_Economic_Issues_Philippines.csv,12,10,608,8,True,True,4.644830703735352,0.9479166666666666,0.9434429126899966,0.9531024531024531
datasets/Social_and_Economic_Issues_Philippines.csv,12,10,608,9,True,True,4.644652605056763,0.9375,0.9316888045540797,0.9453125
datasets/Social_and_Economic_Issues_Philippines.csv,25,20,608,0,True,True,4.628767013549805,0.9479166666666666,0.9434429126899966,0.9531024531024531
datasets/Social_and_Economic_Issues_Philippines.csv,25,20,608,1,True,True,4.6599390506744385,0.9479166666666666,0.9434429126899966,0.9531024531024531
datasets/Social_and_Economic_Issues_Philippines.csv,25,20,608,2,True,True,4.702946901321411,0.9479166666666666,0.9434429126899966,0.9531024531024531
datasets/Social_and_Economic_Issues_Philippines.csv,25,20,608,3,True,True,4.712282180786133,0.9479166666666666,0.9434429126899966,0.9531024531024531
datasets/Social_and_Economic_Issues_Philippines.csv,25,20,608,4,True,True,4.584478855133057,0.9375,0.9316888045540797,0.9453125
datasets/Social_and_Economic_Issues_Philippines.csv,25,20,608,5,True,True,4.629683971405029,0.9479166666666666,0.9434429126899966,0.9531024531024531
datasets/Social_and_Economic_Issues_Philippines.csv,25,20,608,6,True,True,4.643764019012451,0.9375,0.9316888045540797,0.9453125
datasets/Social_and_Economic_Issues_Philippines.csv,25,20,608,7,True,True,4.61102819442749,0.9479166666666666,0.9434429126899966,0.9531024531024531
datasets/Social_and_Economic_Issues_Philippines.csv,25,20,608,8,True,True,4.665068626403809,0.9375,0.9316888045540797,0.9453125
datasets/Social_and_Economic_Issues_Philippines.csv,25,20,608,9,True,True,4.669371128082275,0.9479166666666666,0.9434429126899966,0.9531024531024531
datasets/Social_and_Economic_Issues_Philippines.csv,38,30,608,0,True,True,4.662054777145386,0.9479166666666666,0.9434429126899966,0.9531024531024531
datasets/Social_and_Economic_Issues_Philippines.csv,38,30,608,1,True,True,4.677549123764038,0.9375,0.9316888045540797,0.9453125
datasets/Social_and_Economic_Issues_Philippines.csv,38,30,608,2,True,True,4.687483549118042,0.9479166666666666,0.9434429126899966,0.9531024531024531
datasets/Social_and_Economic_Issues_Philippines.csv,38,30,608,3,True,True,4.628470182418823,0.9479166666666666,0.9434429126899966,0.9531024531024531
datasets/Social_and_Economic_Issues_Philippines.csv,38,30,608,4,True,True,4.748805284500122,0.9375,0.9316888045540797,0.9453125
datasets/Social_and_Economic_Issues_Philippines.csv,38,30,608,5,True,True,4.709636211395264,0.9375,0.9316888045540797,0.9453125
datasets/Social_and_Economic_Issues_Philippines.csv,38,30,608,6,True,True,4.64879298210144,0.9479166666666666,0.9434429126899966,0.9531024531024531
datasets/Social_and_Economic_Issues_Philippines.csv,38,30,608,7,True,True,4.649625778198242,0.9479166666666666,0.9434429126899966,0.9531024531024531
datasets/Social_and_Economic_Issues_Philippines.csv,38,30,608,8,True,True,4.7128331661224365,0.9375,0.9316888045540797,0.9453125
datasets/Social_and_Economic_Issues_Philippines.csv,38,30,608,9,True,True,4.720558166503906,0.9375,0.9316888045540797,0.9453125
datasets/Social_and_Economic_Issues_Philippines.csv,51,40,608,0,True,True,4.69876503944397,0.9375,0.9316888045540797,0.9453125
datasets/Social_and_Economic_Issues_Philippines.csv,51,40,608,1,True,True,4.717687368392944,0.9375,0.9316888045540797,0.9453125
datasets/Social_and_Economic_Issues_Philippines.csv,51,40,608,2,True,True,4.756952524185181,0.9375,0.9316888045540797,0.9453125
datasets/Social_and_Economic_Issues_Philippines.csv,51,40,608,3,True,True,4.665579319000244,0.9375,0.9316888045540797,0.9453125
datasets/Social_and_Economic_Issues_Philippines.csv,51,40,608,4,True,True,4.681135654449463,0.9479166666666666,0.9434429126899966,0.9531024531024531
datasets/Social_and_Economic_Issues_Philippines.csv,51,40,608,5,True,True,4.702127695083618,0.9375,0.9316888045540797,0.9453125
datasets/Social_and_Economic_Issues_Philippines.csv,51,40,608,6,True,True,4.748936653137207,0.9479166666666666,0.9434429126899966,0.9531024531024531
datasets/Social_and_Economic_Issues_Philippines.csv,51,40,608,7,True,True,4.708499908447266,0.9479166666666666,0.9434429126899966,0.9531024531024531
datasets/Social_and_Economic_Issues_Philippines.csv,51,40,608,8,True,True,4.712968587875366,0.9375,0.9316888045540797,0.9453125
datasets/Social_and_Economic_Issues_Philippines.csv,51,40,608,9,True,True,4.714860200881958,0.9270833333333334,0.9197611940298507,0.9377171215880893
datasets/Social_and_Economic_Issues_Philippines.csv,63,50,608,0,True,True,4.657351732254028,0.9375,0.9316888045540797,0.9453125
datasets/Social_and_Economic_Issues_Philippines.csv,63,50,608,1,True,True,4.644316673278809,0.9375,0.9316888045540797,0.9453125
datasets/Social_and_Economic_Issues_Philippines.csv,63,50,608,2,True,True,4.561009168624878,0.9375,0.9316888045540797,0.9453125
datasets/Social_and_Economic_Issues_Philippines.csv,63,50,608,3,True,True,4.621506929397583,0.9375,0.9316888045540797,0.9453125
datasets/Social_and_Economic_Issues_Philippines.csv,63,50,608,4,True,True,4.649178743362427,0.9375,0.9316888045540797,0.9453125
datasets/Social_and_Economic_Issues_Philippines.csv,63,50,608,5,True,True,4.653051376342773,0.9375,0.9316888045540797,0.9453125
datasets/Social_and_Economic_Issues_Philippines.csv,63,50,608,6,True,True,4.707287549972534,0.9479166666666666,0.9434429126899966,0.9531024531024531
datasets/Social_and_Economic_Issues_Philippines.csv,63,50,608,7,True,True,4.652034044265747,0.9375,0.9316888045540797,0.9453125
datasets/Social_and_Economic_Issues_Philippines.csv,63,50,608,8,True,True,4.677947282791138,0.9375,0.9316888045540797,0.9453125
datasets/Social_and_Economic_Issues_Philippines.csv,63,50,608,9,True,True,4.636440753936768,0.9479166666666666,0.9434429126899966,0.9531024531024531
datasets/Social_and_Economic_Issues_Philippines.csv,76,60,608,0,True,True,4.6939475536346436,0.9479166666666666,0.9434429126899966,0.9531024531024531
datasets/Social_and_Economic_Issues_Philippines.csv,76,60,608,1,True,True,4.761299133300781,0.9375,0.9316888045540797,0.9453125
datasets/Social_and_Economic_Issues_Philippines.csv,76,60,608,2,True,True,4.664846658706665,0.9375,0.9316888045540797,0.9453125
datasets/Social_and_Economic_Issues_Philippines.csv,76,60,608,3,True,True,4.7103047370910645,0.9479166666666666,0.9434429126899966,0.9531024531024531
datasets/Social_and_Economic_Issues_Philippines.csv,76,60,608,4,True,True,4.708082437515259,0.9375,0.9316888045540797,0.9453125
datasets/Social_and_Economic_Issues_Philippines.csv,76,60,608,5,True,True,4.662928581237793,0.9375,0.9316888045540797,0.9453125
datasets/Social_and_Economic_Issues_Philippines.csv,76,60,608,6,True,True,4.698493003845215,0.9375,0.9316888045540797,0.9453125
datasets/Social_and_Economic_Issues_Philippines.csv,76,60,608,7,True,True,4.664885520935059,0.9375,0.9316888045540797,0.9453125
datasets/Social_and_Economic_Issues_Philippines.csv,76,60,608,8,True,True,4.640154123306274,0.9479166666666666,0.9434429126899966,0.9531024531024531
datasets/Social_and_Economic_Issues_Philippines.csv,76,60,608,9,True,True,4.730987548828125,0.9375,0.9316888045540797,0.9453125
datasets/Social_and_Economic_Issues_Philippines.csv,89,71,608,0,True,True,4.689778089523315,0.9479166666666666,0.9434429126899966,0.9531024531024531
datasets/Social_and_Economic_Issues_Philippines.csv,89,71,608,1,True,True,4.63538670539856,0.9375,0.9316888045540797,0.9453125
datasets/Social_and_Economic_Issues_Philippines.csv,89,71,608,2,True,True,4.783659219741821,0.9375,0.9316888045540797,0.9453125
datasets/Social_and_Economic_Issues_Philippines.csv,89,71,608,3,True,True,4.677318811416626,0.9375,0.9316888045540797,0.9453125
datasets/Social_and_Economic_Issues_Philippines.csv,89,71,608,4,True,True,4.698952674865723,0.9375,0.9316888045540797,0.9453125
datasets/Social_and_Economic_Issues_Philippines.csv,89,71,608,5,True,True,4.668304204940796,0.9375,0.9316888045540797,0.9453125
datasets/Social_and_Economic_Issues_Philippines.csv,89,71,608,6,True,True,4.68481183052063,0.9375,0.9316888045540797,0.9453125
datasets/Social_and_Economic_Issues_Philippines.csv,89,71,608,7,True,True,4.682992696762085,0.9479166666666666,0.9434429126899966,0.9531024531024531
datasets/Social_and_Economic_Issues_Philippines.csv,89,71,608,8,True,True,4.666333198547363,0.9166666666666666,0.9076479076479076,0.9303030303030303
datasets/Social_and_Economic_Issues_Philippines.csv,89,71,608,9,True,True,4.678196668624878,0.9375,0.9316888045540797,0.9453125
datasets/Social_and_Economic_Issues_Philippines.csv,102,81,608,0,True,True,3.982534408569336,0.9375,0.9316888045540797,0.9453125
datasets/Social_and_Economic_Issues_Philippines.csv,102,81,608,1,True,True,4.0065693855285645,0.9375,0.9316888045540797,0.9453125
datasets/Social_and_Economic_Issues_Philippines.csv,102,81,608,2,True,True,3.9830658435821533,0.9375,0.9316888045540797,0.9453125
datasets/Social_and_Economic_Issues_Philippines.csv,102,81,608,3,True,True,4.012166738510132,0.9375,0.9316888045540797,0.9453125
datasets/Social_and_Economic_Issues_Philippines.csv,102,81,608,4,True,True,4.009951591491699,0.9375,0.9316888045540797,0.9453125
datasets/Social_and_Economic_Issues_Philippines.csv,102,81,608,5,True,True,4.013859748840332,0.9375,0.9316888045540797,0.9453125
datasets/Social_and_Economic_Issues_Philippines.csv,102,81,608,6,True,True,3.990419864654541,0.9375,0.9316888045540797,0.9453125
datasets/Social_and_Economic_Issues_Philippines.csv,102,81,608,7,True,True,3.9647507667541504,0.9270833333333334,0.9197611940298507,0.9377171215880893
datasets/Social_and_Economic_Issues_Philippines.csv,102,81,608,8,True,True,4.006653070449829,0.9270833333333334,0.9197611940298507,0.9377171215880893
datasets/Social_and_Economic_Issues_Philippines.csv,102,81,608,9,True,True,3.9767112731933594,0.9270833333333334,0.9197611940298507,0.9377171215880893
datasets/Social_and_Economic_Issues_Philippines.csv,114,91,608,0,True,True,4.020857572555542,0.9375,0.9316888045540797,0.9453125
datasets/Social_and_Economic_Issues_Philippines.csv,114,91,608,1,True,True,3.9954159259796143,0.9375,0.9316888045540797,0.9453125
datasets/Social_and_Economic_Issues_Philippines.csv,114,91,608,2,True,True,4.011271238327026,0.9375,0.9316888045540797,0.9453125
datasets/Social_and_Economic_Issues_Philippines.csv,114,91,608,3,True,True,4.042293548583984,0.9375,0.9316888045540797,0.9453125
datasets/Social_and_Economic_Issues_Philippines.csv,114,91,608,4,True,True,3.988344669342041,0.9375,0.9316888045540797,0.9453125
datasets/Social_and_Economic_Issues_Philippines.csv,114,91,608,5,True,True,4.000880718231201,0.9375,0.9316888045540797,0.9453125
datasets/Social_and_Economic_Issues_Philippines.csv,114,91,608,6,True,True,3.9996871948242188,0.9375,0.9316888045540797,0.9453125
datasets/Social_and_Economic_Issues_Philippines.csv,114,91,608,7,True,True,4.003279685974121,0.9375,0.9316888045540797,0.9453125
datasets/Social_and_Economic_Issues_Philippines.csv,114,91,608,8,True,True,4.004767894744873,0.9270833333333334,0.9197611940298507,0.9377171215880893
datasets/Social_and_Economic_Issues_Philippines.csv,114,91,608,9,True,True,4.0433361530303955,0.9375,0.9316888045540797,0.9453125
datasets/Social_and_Economic_Issues_Philippines.csv,127,101,608,0,True,True,4.01235818862915,0.9479166666666666,0.9434429126899966,0.9531024531024531
datasets/Social_and_Economic_Issues_Philippines.csv,127,101,608,1,True,True,3.9800286293029785,0.9270833333333334,0.9197611940298507,0.9377171215880893
datasets/Social_and_Economic_Issues_Philippines.csv,127,101,608,2,True,True,4.030142545700073,0.9270833333333334,0.9197611940298507,0.9377171215880893
datasets/Social_and_Economic_Issues_Philippines.csv,127,101,608,3,True,True,3.9796063899993896,0.9270833333333334,0.9197611940298507,0.9377171215880893
datasets/Social_and_Economic_Issues_Philippines.csv,127,101,608,4,True,True,4.021318197250366,0.9375,0.9316888045540797,0.9453125
datasets/Social_and_Economic_Issues_Philippines.csv,127,101,608,5,True,True,3.989722728729248,0.9375,0.9316888045540797,0.9453125
datasets/Social_and_Economic_Issues_Philippines.csv,127,101,608,6,True,True,4.009676933288574,0.9270833333333334,0.9197611940298507,0.9377171215880893
datasets/Social_and_Economic_Issues_Philippines.csv,127,101,608,7,True,True,4.0111775398254395,0.9375,0.9316888045540797,0.9453125
datasets/Social_and_Economic_Issues_Philippines.csv,127,101,608,8,True,True,3.9751296043395996,0.9375,0.9316888045540797,0.9453125
datasets/Social_and_Economic_Issues_Philippines.csv,127,101,608,9,True,True,4.024758577346802,0.9375,0.9316888045540797,0.9453125
datasets/Social_and_Economic_Issues_Philippines.csv,140,111,608,0,True,True,4.145807504653931,0.9375,0.9316888045540797,0.9453125
datasets/Social_and_Economic_Issues_Philippines.csv,140,111,608,1,True,True,4.065128326416016,0.9375,0.9316888045540797,0.9453125
datasets/Social_and_Economic_Issues_Philippines.csv,140,111,608,2,True,True,4.035247325897217,0.9479166666666666,0.9434429126899966,0.9531024531024531
datasets/Social_and_Economic_Issues_Philippines.csv,140,111,608,3,True,True,4.162614107131958,0.9270833333333334,0.9197611940298507,0.9377171215880893
datasets/Social_and_Economic_Issues_Philippines.csv,140,111,608,4,True,True,4.0215325355529785,0.9270833333333334,0.9197611940298507,0.9377171215880893
datasets/Social_and_Economic_Issues_Philippines.csv,140,111,608,5,True,True,4.011497974395752,0.9375,0.9316888045540797,0.9453125
datasets/Social_and_Economic_Issues_Philippines.csv,140,111,608,6,True,True,4.035019397735596,0.9375,0.9316888045540797,0.9453125
datasets/Social_and_Economic_Issues_Philippines.csv,140,111,608,7,True,True,4.090204954147339,0.9270833333333334,0.9197611940298507,0.9377171215880893
datasets/Social_and_Economic_Issues_Philippines.csv,140,111,608,8,True,True,4.023319482803345,0.9375,0.9316888045540797,0.9453125
datasets/Social_and_Economic_Issues_Philippines.csv,140,111,608,9,True,True,4.098725318908691,0.9270833333333334,0.9197611940298507,0.9377171215880893
datasets/Social_and_Economic_Issues_Philippines.csv,153,121,608,0,True,True,3.9908030033111572,0.9375,0.9316888045540797,0.9453125
datasets/Social_and_Economic_Issues_Philippines.csv,153,121,608,1,True,True,4.046459674835205,0.9479166666666666,0.9434429126899966,0.9531024531024531
datasets/Social_and_Economic_Issues_Philippines.csv,153,121,608,2,True,True,4.071403741836548,0.9375,0.9316888045540797,0.9453125
datasets/Social_and_Economic_Issues_Philippines.csv,153,121,608,3,True,True,4.0547449588775635,0.9375,0.9316888045540797,0.9453125
datasets/Social_and_Economic_Issues_Philippines.csv,153,121,608,4,True,True,3.9907071590423584,0.9270833333333334,0.9197611940298507,0.9377171215880893
datasets/Social_and_Economic_Issues_Philippines.csv,153,121,608,5,True,True,3.961937665939331,0.9375,0.9316888045540797,0.9453125
datasets/Social_and_Economic_Issues_Philippines.csv,153,121,608,6,True,True,4.091785669326782,0.9375,0.9316888045540797,0.9453125
datasets/Social_and_Economic_Issues_Philippines.csv,153,121,608,7,True,True,4.065832138061523,0.9270833333333334,0.9197611940298507,0.9377171215880893
datasets/Social_and_Economic_Issues_Philippines.csv,153,121,608,8,True,True,4.090126037597656,0.9166666666666666,0.9076479076479076,0.9303030303030303
datasets/Social_and_Economic_Issues_Philippines.csv,153,121,608,9,True,True,4.193837881088257,0.9270833333333334,0.9197611940298507,0.9377171215880893
datasets/Social_and_Economic_Issues_Philippines.csv,165,131,608,0,True,True,4.055978536605835,0.9270833333333334,0.9197611940298507,0.9377171215880893
datasets/Social_and_Economic_Issues_Philippines.csv,165,131,608,1,True,True,4.0633461475372314,0.9479166666666666,0.9434429126899966,0.9531024531024531
datasets/Social_and_Economic_Issues_Philippines.csv,165,131,608,2,True,True,4.073080539703369,0.9375,0.9316888045540797,0.9453125
datasets/Social_and_Economic_Issues_Philippines.csv,165,131,608,3,True,True,4.0610620975494385,0.9270833333333334,0.9197611940298507,0.9377171215880893
datasets/Social_and_Economic_Issues_Philippines.csv,165,131,608,4,True,True,4.074890613555908,0.9270833333333334,0.9197611940298507,0.9377171215880893
datasets/Social_and_Economic_Issues_Philippines.csv,165,131,608,5,True,True,4.0445356369018555,0.9479166666666666,0.9434429126899966,0.9531024531024531
datasets/Social_and_Economic_Issues_Philippines.csv,165,131,608,6,True,True,4.092136383056641,0.9270833333333334,0.9197611940298507,0.9377171215880893
datasets/Social_and_Economic_Issues_Philippines.csv,165,131,608,7,True,True,4.14327073097229,0.9270833333333334,0.9197611940298507,0.9377171215880893
datasets/Social_and_Economic_Issues_Philippines.csv,165,131,608,8,True,True,4.037841796875,0.9479166666666666,0.9434429126899966,0.9531024531024531
datasets/Social_and_Economic_Issues_Philippines.csv,165,131,608,9,True,True,4.0210137367248535,0.9270833333333334,0.9197611940298507,0.9377171215880893
datasets/Social_and_Economic_Issues_Philippines.csv,178,142,608,0,True,True,4.120157718658447,0.9270833333333334,0.9197611940298507,0.9377171215880893
datasets/Social_and_Economic_Issues_Philippines.csv,178,142,608,1,True,True,4.09701943397522,0.9375,0.9316888045540797,0.9453125
datasets/Social_and_Economic_Issues_Philippines.csv,178,142,608,2,True,True,4.1016035079956055,0.9375,0.9316888045540797,0.9453125
datasets/Social_and_Economic_Issues_Philippines.csv,178,142,608,3,True,True,4.053553819656372,0.9270833333333334,0.9197611940298507,0.9377171215880893
datasets/Social_and_Economic_Issues_Philippines.csv,178,142,608,4,True,True,4.086224555969238,0.9270833333333334,0.9197611940298507,0.9377171215880893
datasets/Social_and_Economic_Issues_Philippines.csv,178,142,608,5,True,True,4.052526950836182,0.9479166666666666,0.9434429126899966,0.9531024531024531
datasets/Social_and_Economic_Issues_Philippines.csv,178,142,608,6,True,True,4.0860373973846436,0.9375,0.9316888045540797,0.9453125
